-0.8916339,0.9064246,-0.6629563,-1.1971812
1.1433083,-0.7578024,-1.8167795,2.077481
1.2045147,-0.41378626,0.800121,0.18604103
-0.41148686,0.040049348,-1.7310891,1.0966263
