0.0882112,-1.2543724,-1.2627736,1.3851599
-0.2817767,1.3376964,1.4010261,-0.93318087
-1.3871754,-1.2373183,-1.7962103,1.4865199
1.7005885,-0.85656714,0.20579067,-0.37492362
